DUP_34951;size=16	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Aetideidae; [G] Aetideus; [S] Aetideus armatus;
DUP_51555;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Aetideidae; [G] Aetideus; [S] Aetideus armatus;
DUP_51557;size=11	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Aetideidae; [G] Aetideus; [S] Aetideus armatus;
DUP_1051;size=400	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Candaciidae; [G] Candacia; [S] Candacia simplex;
DUP_22117;size=20	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Candaciidae; [G] Candacia; [S] Candacia simplex;
DUP_351408;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] Candaciidae; [G] Candacia; [S] Candacia simplex;
DUP_15046;size=35	[SK] Eukaryota; [P] Annelida; [C] Polychaeta; [O] Phyllodocida; [F] Alciopidae; [G] Alciopina; [S] Alciopina sp. JE-2010;
DUP_46048;size=10	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Gymnodiniaceae; [G] Gymnodinium; [S] Gymnodinium sp. NVA/RUS/2008;
DUP_53724;size=9	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Gymnodiniaceae; [G] Gymnodinium; [S] Gymnodinium sp. NVA/RUS/2008;
DUP_102601;size=4	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Gymnodiniaceae; [G] Gymnodinium; [S] Gymnodinium sp. NVA/RUS/2008;
DUP_147618;size=3	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Gymnodiniaceae; [G] Gymnodinium; [S] Gymnodinium sp. NVA/RUS/2008;
DUP_281629;size=2	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Gymnodiniaceae; [G] Gymnodinium; [S] Gymnodinium sp. NVA/RUS/2008;
DUP_46653;size=8	[SK] Eukaryota; [P] Phaeophyceae; [C] unknown; [O] Fucales; [F] Durvillaeaceae; [G] Durvillaea; [S] Durvillaea sp. A CIF-2010;
DUP_60521;size=6	[SK] Eukaryota; [P] Phaeophyceae; [C] unknown; [O] Fucales; [F] Durvillaeaceae; [G] Durvillaea; [S] Durvillaea sp. A CIF-2010;
DUP_145453;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Pronoidae; [G] Eupronoe; [S] Eupronoe intermedia;
DUP_506;size=1059	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_621;size=2526	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_712;size=620	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1319;size=389	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1382;size=342	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1446;size=507	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1551;size=303	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1686;size=276	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_1897;size=264	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_2877;size=166	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_2921;size=182	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_10774;size=36	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_43127;size=23	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_58145;size=9	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_70033;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_87808;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_116922;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_116925;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175643;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175716;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175719;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175755;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175758;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175763;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175819;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_175845;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_176020;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_374011;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_374016;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_374879;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375699;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375703;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375715;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375742;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375838;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375864;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375918;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375921;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375924;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375945;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375981;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375984;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375986;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_375992;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376025;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376064;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376146;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376360;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376842;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376952;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_376980;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Lestrigonidae; [G] Lestrigonus; [S] Lestrigonus sp. RW-2010;
DUP_266032;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Amphipoda; [F] Platyscelidae; [G] Amphithyrus; [S] Amphithyrus bispinosus;
DUP_8319;size=46	[SK] Eukaryota; [P] Chordata; [C] Thaliacea; [O] Salpida; [F] Salpidae; [G] Salpa; [S] Salpa fusiformis;
DUP_12321;size=30	[SK] Eukaryota; [P] Annelida; [C] Polychaeta; [O] Phyllodocida; [F] Phyllodocidae; [G] Eumida; [S] Eumida maia;
DUP_175971;size=3	[SK] Eukaryota; [P] unknown; [C] Oomycetes; [O] Pythiales; [F] Pythiaceae; [G] Pythium; [S] Pythium sp. CAL-2011c;
DUP_31;size=18827	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_226;size=2710	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_1431;size=331	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_1885;size=248	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_10510;size=36	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_12431;size=33	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_18764;size=28	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_131061;size=3	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_131270;size=3	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_184070;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_184075;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_221262;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_221331;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_223243;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227418;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227464;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227549;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227554;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227606;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227858;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227960;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227965;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227971;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227979;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_227987;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_228303;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_243924;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_243996;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Pomatiopsidae; [G] Blanfordia; [S] Blanfordia japonica;
DUP_6986;size=118	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Chironomidae; [G] Polypedilum; [S] Polypedilum sp. BOLD:AAI2774;
DUP_149270;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Chironomidae; [G] Polypedilum; [S] Polypedilum sp. BOLD:AAI2774;
DUP_149274;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Chironomidae; [G] Polypedilum; [S] Polypedilum sp. BOLD:AAI2774;
DUP_287826;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Chironomidae; [G] Polypedilum; [S] Polypedilum sp. BOLD:AAI2774;
DUP_35816;size=25	[SK] Eukaryota; [P] unknown; [C] Dinophyceae; [O] Gymnodiniales; [F] Kareniaceae;
DUP_1005;size=495	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Bursidae; [G] Bursa; [S] Bursa granularis;
DUP_77283;size=5	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Bursidae; [G] Bursa; [S] Bursa granularis;
DUP_142908;size=3	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Bursidae; [G] Bursa; [S] Bursa granularis;
DUP_266468;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Littorinimorpha; [F] Bursidae; [G] Bursa; [S] Bursa granularis;
DUP_8380;size=42	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] unknown; [F] Cerithiidae; [G] Cerithium; [S] Cerithium traillii;
DUP_52852;size=7	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] unknown; [F] Cerithiidae; [G] Cerithium; [S] Cerithium traillii;
DUP_52855;size=7	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] unknown; [F] Cerithiidae; [G] Cerithium; [S] Cerithium traillii;
DUP_100021;size=4	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] unknown; [F] Cerithiidae; [G] Cerithium; [S] Cerithium traillii;
DUP_9858;size=46	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_11575;size=31	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_23806;size=15	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_43449;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_89915;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_120696;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_188011;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_188815;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_188839;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_199388;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_199418;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Hexanauplia; [O] Calanoida; [F] unknown; [G] unknown; [S] Calanoida environmental sample;
DUP_219931;size=2	[SK] Eukaryota; [P] Annelida; [C] Polychaeta; [O] Phyllodocida; [F] Phyllodocidae; [G] unknown; [S] Phyllodocidae environmental sample;
DUP_63901;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Culicidae; [G] Mansonia; [S] Mansonia bonneae;
DUP_287778;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Culicidae; [G] Mansonia; [S] Mansonia bonneae;
DUP_46235;size=8	[SK] Eukaryota; [P] Bacillariophyta; [C] Bacillariophyceae; [O] Bacillariales; [F] Bacillariaceae; [G] Pseudo-nitzschia; [S] Pseudo-nitzschia lineola;
DUP_362392;size=2	[SK] Eukaryota; [P] Cnidaria; [C] Anthozoa; [O] Ceriantharia; [F] Arachnactidae; [G] Isarachnanthus;
DUP_362393;size=2	[SK] Eukaryota; [P] Cnidaria; [C] Anthozoa; [O] Ceriantharia; [F] Arachnactidae; [G] Isarachnanthus;
DUP_156300;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Strepsiptera; [F] Myrmecolacidae; [G] Myrmecolax; [S] Myrmecolax incautus;
DUP_113776;size=6	[SK] Eukaryota; [P] Mollusca; [C] Bivalvia; [O] Veneroida; [F] Montacutidae; [G] Koreamya;
DUP_16200;size=44	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Mysida; [F] Mysidae; [G] Neomysis; [S] Neomysis intermedia;
DUP_3368;size=141	[SK] Eukaryota; [P] Echinodermata; [C] Ophiuroidea; [O] Ophiurida; [F] Ophiocomidae; [G] Ophiopteris; [S] Ophiopteris papillosa;
DUP_753;size=630	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Neogastropoda; [F] Turridae; [G] Turridrupa; [S] Turridrupa cerithina;
DUP_59988;size=6	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Neogastropoda; [F] Turridae; [G] Turridrupa; [S] Turridrupa cerithina;
DUP_213532;size=2	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Neogastropoda; [F] Turridae; [G] Turridrupa; [S] Turridrupa cerithina;
DUP_31930;size=13	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Neogastropoda; [F] Muricidae; [G] Thais; [S] Thais tissoti;
DUP_11871;size=38	[SK] Eukaryota; [P] Chlorophyta; [C] Trebouxiophyceae; [O] Chlorellales; [F] Chlorellaceae; [G] Chlorella; [S] Chlorella sp. MBTD-CMFRI-S026;
DUP_365319;size=2	[SK] Eukaryota; [P] Chlorophyta; [C] Trebouxiophyceae; [O] Chlorellales; [F] Chlorellaceae; [G] Chlorella; [S] Chlorella sp. MBTD-CMFRI-S026;
DUP_54958;size=7	[SK] Eukaryota; [P] Bacillariophyta; [C] Coscinodiscophyceae; [O] Chaetocerotales; [F] Chaetocerotaceae; [G] Chaetoceros;
DUP_106751;size=4	[SK] Eukaryota; [P] Bacillariophyta; [C] Coscinodiscophyceae; [O] Chaetocerotales; [F] Chaetocerotaceae; [G] Chaetoceros;
DUP_155614;size=3	[SK] Eukaryota; [P] Bacillariophyta; [C] Coscinodiscophyceae; [O] Chaetocerotales; [F] Chaetocerotaceae; [G] Chaetoceros;
DUP_271450;size=2	[SK] Eukaryota; [P] Bacillariophyta; [C] Coscinodiscophyceae; [O] Chaetocerotales; [F] Chaetocerotaceae; [G] Chaetoceros;
DUP_74380;size=9	[SK] Eukaryota; [P] Bacillariophyta; [C] Coscinodiscophyceae; [O] Thalassiosirales; [F] Stephanodiscaceae; [G] Cyclotella; [S] Cyclotella sp. MBTD-CMFRI-S052;
DUP_519;size=1663	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Mycetophilidae; [G] Sciophila;
DUP_284457;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Diptera; [F] Mycetophilidae; [G] Sciophila;
DUP_87360;size=5	[SK] Eukaryota; [P] Mollusca; [C] Gastropoda; [O] Pleurobranchomorpha; [F] Pleurobranchidae; [G] Pleurobranchaea; [S] Pleurobranchaea maculata;
DUP_126683;size=3	[SK] Eukaryota; [P] Bacillariophyta; [C] Bacillariophyceae; [O] Naviculales; [F] Pinnulariaceae; [G] Pinnularia; [S] Pinnularia subanglica;
DUP_1773;size=294	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_11134;size=36	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_19597;size=17	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_184400;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_186429;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_186439;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Decapoda; [F] unknown; [G] unknown; [S] Brachyura sp. OTU66;
DUP_17672;size=23	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Lepidoptera; [F] Crambidae; [G] Desmia; [S] Desmia sp. BioLep16;
DUP_90752;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Lepidoptera; [F] Erebidae; [G] Renia; [S] Renia sp. BioLep05;
DUP_126691;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Insecta; [O] Lepidoptera; [F] Erebidae; [G] Renia; [S] Renia sp. BioLep05;
